Various Artists,,,
,,,
,,,
"9-24-1992 / New York, NY / CBGBs (Sony D7) (jim r.) (stonecutter archives)",AUD,FLAC,
"9-26-1992 / Providence, RI / Club Babyhead",AUD,FLAC,
"11-12-1992 / Houston, TX / The Vatican",AUD,FLAC,
,,,
[1993],,,
1-8-1993 / Kim and Kelly Deal - Radio Session,FM,FLAC,
"6-22-1993 / New York, NY / Academy",AUD,FLAC,
"8-XX-1993 / Amsterdam, The Netherlands / VPRO's Villa 65",FM,FLAC,
"9-21-1993 / West Hollywood, CA / Troubadour - DAT(M) (SS-DSM6) (jems)",AUD,FLAC,
"10-22-1993 / Rotterdam, The Netherlands / Nighttown - AUD(M) (Sennheiser MKE-40)",AUD,FLAC,
"10-26-1993 / Koln, Germany / E-Werk (elegymart)",AUD,FLAC,
"11-27-1993 / Miami, FL / AT&T Ampitheater (SS-DSM-6P) (unk)",AUD,FLAC,
"12-5-1993 / Dallas, TX / Fair Park Coliseum (smores)",AUD,FLAC,
"12-18-1993 / Denver, CO / The Coliseum - ANA(M)",AUD,FLAC,
XX-XX-1993 / Live in Europe,Silver CD,FLAC,
,,,
[1994],,,
"4-1-1994 / Los Angeles, CA / The Palace - ANA(M) (unk) (ijwthstd)",AUD,FLAC,
"4-2-1994 / Los Angeles, CA / The Palace - ANA(M) (unk) (ijwthstd)",AUD,FLAC,
"4-9-1994 / Baton Rouge, LA / Varsity Theatre *Hello Baton Rouge",Silver CD,FLAC,
"5-8-1994 / Seichamps, France / Espace Culturel",AUD,FLAC,
"5-17-1994 / Stockholm, Sweden / Gino - Fan Club CD",Silver CD,FLAC,
"6-7-1994 / Chicago, IL / Metro *Sonic Ecstacy",Silver CD,FLAC,
"8-15-1994 / Miami, FL / Bicentennial Park (DSM-6P) (datfly)",AUD,FLAC,
,,,
[1997],,,
"2-19-1997 / New York, NY / Irving Plaza - DAT(M) (unk)",SBD,FLAC,
"3-19-1997 / New York, NY / Irving Plaza (AT8022) (scott simpson)",AUD,FLAC,
,,,
[2001],,,
"10-23-2001 / San Francisco, CA / Slim's (unk) (neekrive",AUD,FLAC,
"10-26-2001 / Eugene, OR / WOW Hall - DAT(M) (CSB)",AUD,FLAC,
"11-3-2001 / Pomona, CA / The Glass House (Oade Bros Micro Mics) (interludez)",AUD,FLAC,
,,,
[2002],,,
"2-11-2002 / New York, NY / Bowery Ballroom (unk)",AUD,FLAC,
"2-12-2002 / Cambridge, MA / House of Blues (unk)",AUD,FLAC,
"2-15-2002 / Cleveland, OH / Beachland Tavern (unk)",,,
,,,
[2004],,,
"4-1-2004 / Los Angeles, CA / Spaceland (DSM6) (unk)",AUD,FLAC,
,,,
[2008],,,
"4-25-2008 / Indio, CA / Empire Polo Field - Coachella (DSM6)",AUD,FLAC,
"7-19-2008 / Barcelona, Spain / Parc del Fòrum - Summercase Festival) (CSB)",AUD,FLAC,
,,,
[2009],,,
"8-8-2009 / Lawrence, KS / The Bottleneck (SP-CMC-8) (sonictooth) ",AUD,FLAC,
,,,
[2010],,,
"9-4-2010 / Monticello, NY / Kutshers Country Club - All Tomorrow's Parties (DPA4060s)",AUD,FLAC,
,,,
[2013],,,
"8-23-2013 / Los Angeles, CA / El Rey (MK41s) (blg)",AUD,FLAC,
"8-30-2013 / Portland, OR / Wonder Ballroom (AT853) (jlw) ",AUD,FLAC,
"8-31-2013 / Vancouver, BC / Commodore Ballroom (AT853) (jlw)",AUD,FLAC,
,,,
[2023],,,
"4-13-2023 / Pomona, CA / Glasshouse (AT853) (unk)",AUD,FLAC,
"4-15-2023 / Indio, CA / Coachella Valley Music and Arts Festival (Webcast)",Webcast,MKV,
"4-20-2023 / Solana Beach, CA / Belly Up (DPA 4081) (faninor)",AUD,FLAC 24,
"8-10-2023 / Stateline, NV / Lake Tahoe Outdoor Arena (Schoeps MK4s) (tj)",AUD,FLAC 24,
"8-10-2023 / Stateline, NV / Lake Tahoe Outdoor Arena (Schoeps MK4) (loughney)",AUD,FLAC,
"10-23-2023 / San Francisco, CA / The Warfield (Schoeps MK4) (loughney)",AUD,FLAC 24,
"10-25-2023 / Seattle, WA / Paramount Theatre - WAV(M) (Tascam DR-08) (mike ziegler) ",AUD,FLAC,
,,,
[2024],,,
"6-28-2024 / Nottingham, UK / Rock City (DPA 4060s) (unk) ",AUD,FLAC,
"6-29-2024 / Pilton, UK / Worthy Farm - Glastonbury Festival (1080) (Webcast)",Webcast,MP4,
"6-30-2024 / Bristol, England / Lloyds Amphitheatre (Motorola G7) (petrock2000) ",AUD,FLAC,
"7-2-2024 / Amsterdam, The Netherlands / Paradiso Main Hall (Zoom iQ7) (frankvink) (inc)",AUD,FLAC 24,
"7-3-2024 / Cologne, Germany / Live Music Hall (Zoom H4N) (minimax) ",AUD,FLAC,
"8-13-2024 / Inglewood, CA / Kia Forum (SP-CMC-4U) (ijwthstd)",AUD,FLAC,
,,,
,,,
[MISC],,,
The Breeders - Baton Rouge 1994 ,Silver CD,FLAC,
The Breeders - Cannonball 1993 ,Silver CD,FLAC,
The Breeders - Cannonball Live ,Silver CD,FLAC,
The Breeders - Don't Need No Fat Man ,Silver CD,FLAC,
The Breeders - Double Trouble ,Silver CD,FLAC,
The Breeders - Europe 1993,Silver CD,FLAC,
The Breeders - Hello Baton Rouge!,Silver CD,FLAC,
The Breeders - Never Mind The Pixies Here's The Breeders,Silver CD,FLAC,
The Breeders - Sonic Ecstasy,Silver CD,FLAC,
,,,
,,,
,,,
,,,
,,,
The Format,Versions,File Type,
Drive - E,,,
,,,
,,,
[2025],,,
"9-30-2025 / New York, NY / Beacon Theatre (MS-CMC-25) (sedgewick1) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
The White Stripes,Versions,File Type,
Drive - F,,,
,,,
,,,
[2005],,,
"6-1-2005 / Manaus, BR / Teatro Amazonas (Nugs.net)",SBD,FLAC,Official Bootleg
,,,
,,,
,,,
,,,
,,,
Third Eye Blind,Versions,File Type,
Drive - B,,,
,,,
,,,
[1998],,,
"4-4-1998 / New York, NY / NBC Studios - Saturday Night Live",TV,TS,
,,,
[2003],,,
"5-2-2003 / Plainview, NY / The Vanderbilt (unk)",AUD,FLAC,
,,,
[2015],,,
"12-18-2015 / Buffalo, NY / First Niagara Center (beatkilla)",AUD,FLAC,
,,,
[2016],,,
"4-5-2016 / Orem, UT - UCCU Center (Shure MV88) (jchamb)",AUD,FLAC 24,
,,,
[2018],,,
"10-26-2018 / New Orleans, LA / City Park Festival Grounds - Voodoo Music + Arts Festival",Webcast,TS,
,,,
[2019],,,
"7-3-2019 / Lewiston, NY / Artpark",AUD,FLAC 24,
"11-14-2019 / St. Petersburg, FL / Jannus Landing",AUD,FLAC,
"11-16-2019 / Orlando, FL / Hard Rock Live",AUD,FLAC,
,,,
[2022],,,
"6-19-2022 / Santa Cruz, CA / The Catalyst (Schoeps MK4s) (tj)",AUD,FLAC,
,,,
[2023],,,
"3-23-2023 / Buffalo, NY / UB Center For The Arts (IEM-Tascam DR-08) (conan)",MIX,FLAC,
"7-28-2023 / Columbus, OH / Celeste Center (AT853U) (live2cd)",AUD,FLAC,
,,,
[2024],,,
"7-25-2024 / Tampa, FL / MidFlorida Credit Union Amphitheater (Panasonic MM-BSM7s) (kevdogg)",AUD,FLAC,
,,,
[2025],,,
"1-28-2025 / Los Angeles, CA / The Hotel Cafe (DPA 4081) (faninor) ",AUD,FLAC 24,
"7-5-2025 / Milwaukee, WI / BMO Pavilion (CA14) (unk) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Thrice,Versions,File Type,
Drive - G,,,
,,,
[2008],,,
"8-19-2008 / Hamburg, Germany / Markthalle (OKMII) (unk)",AUD,FLAC,
,,,
[2025],,,
"6-22-2025 / Dessel, Belgium / Graspop Metal Meeting (qew) ",WEB,TS,
,,,
[2026],,,
"3-6-2026 / Stockholm, SWE / Slaktkyrkan (SP-CMC-4U) (qew) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Tracy Chapman,Versions,File Type,
Drive - E,,,
,,,
,,,
[1988],,,
"5-7-1988 / Chicago, IL / Cabaret Metro - ANA(M) (unk) (aadam jacobs) ",,FLAC,
,,,
,,,
,,,
,,,
,,,
Train,Versions,File Type,
Drive - D,,,
,,,
,,,
[2002],,,
"1-XX-2002 / London, UK / BBC Radio Theatre (soledriver)",FM,FLAC,
,,,
[2003],,,
"7-8-2003 / St. Louis, MO / The Pageant Theatre (CSC) (shane e. calhoon)",AUD,FLAC,
"7-15-2003 / Indianapolis, IN / Murat Egyptian Room (CSC) (shane e. calhoon) ",AUD,FLAC,
,,,
[2011],,,
"4-20-2011 / New York, NY / Webster Hall (unk)",AUD,FLAC,
,,,
[2014],,,
"7-25-2014 / Lake Tahoe, NV / Harvey's,  (Zoom H1) (whiskeyrecordings) ",AUD,FLAC,
"8-14-2014 / London, England / 100 Club (Olympus LS-10) (unk)",AUD,FLAC,
"9-21-2014 / San Francisco, CA / Nob Hill Masonic Auditorium (Neumann KMF 4i) (unk) ",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Turnstile,Versions,File Type,
Drive - E,,,
,,,
,,,
[2023],,,
"6-1-2023 / Barcelona, Spain / Parc del Forum, Sant Adria de Besos (Webstream)",PRO,MP4,
"6-16-2023 / Los Angeles, CA / BMO Stadium (SP-CMC-4U) (ijwthstd)",AUD,FLAC,
8-19-2023 / Hasselt Belgium / Pukkelpop Festival (trebor) ,FM,FLAC,
"9-15-2023 / Chicago, IL / Douglass Park - Riot Fest (Schoeps MK41s) (tj)",AUD,FLAC 24,
"10-7-2023 / Sacramento, CA / Discovery Park (Schoeps MK4s) (tj)",AUD,FLAC 24,
,,,
[2024],,,
"6-14-2024 / Stockholm, SWE / Rosendal Garden Party (Instamic Pro Plus) (unk) ",AUD,FLAC 24,
,,,
[2025],,,
"6-13-2025 / London, UK / Outbreak Fest, Victoria Park (DPA 4061)   (jgsound)",AUD,FLAC,
"6-29-2025 / Pilton, UK / Glastonbury Festival - Other Stage (BBC iPlayer) (1080p) ",PRO,MP4,
"10-3-2025 / Sacramento, CA / Discovery Park - Aftershock Festival (Schoeps MK4s) (tj) ",AUD,FLAC 24,
"10-4-2025 / Los Angeles, CA / Expo Park (SP-CMC-8) (unk) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Tycho,Versions,File Type,
Drive - C,,,
,,,
,,,
[2020],,,
"2-5-2020 / Oakland, CA / Fox Theatre",AUD,FLAC 24,
,,,
[2021],,,
"12-21-2021 / San Francisco, CA / The Independent (AT853s) (tj)",AUD,FLAC,
"12-30-2021 / San Francisco, CA / The Independent (AT853s) (tj)",AUD,FLAC,
,,,
[2024],,,
"9-27-2024 / Stateline, NV / South Shore Room at Harrah's Lake Tahoe (SP-CMC-4U) (vibrioidxire) ",AUD,FLAC 24,
,,,
[2025],,,
"4-25-2025 / Sacramento, CA / Channel 24 - WAV(M) (SP-CMC-4U) (vibrioidxire)",AUD #1,FLAC 24,
"8-29-2025 / San Francisco, CA / The Midway - Rift Stage - WAV(M) (SP-CMC-4U) (vibrioidxire)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Ugly Kid Joe,Versions,File Type,
Drive - A,,,
,,,
[1992],,,
"2-16-1992 / Dallas, TX / Z-Rock Broadcast ",FM,FLAC,
"3-4-1992 / Chicago, IL / Avalon - ANA(x) (unk) ",AUD,FLAC,
"9-1-1992 / Mansfield, MA / Great Woods Center for the Performing Arts (kixdude)",AUD,FLAC,
,,,
[1993],,,
"8-3-1993 / Allentown, PA / Fairgrounds (Sony D3) (koondog)",AUD,FLAC,
,,,
[2014],,,
"4-25-2014 / Melbourne, AUS / Palace Theatre (DPA MMC4011s) (roman79)",AUD,FLAC,
,,,
[2022],,,
"5-21-2022 / Glasgow, UK / SEC Armadillo (Olympus LS-P1) (keiths34)",AUD,FLAC,
"5-27-2022 / Birmingham, UK / The Resorts World Arena (SP-CMC-8) (unk)",AUD,FLAC,
5-28-2022 / London UK / Wembley OVO Arena (Olympus LS-P1) (kieths34),AUD,FLAC,
,,,
[2024],,,
"4-18-2024 / Las Vegas, NV / Bakkt Theatre (SP-CMC-4U) (unk)",AUD,FLAC 24,
,,,
[2025],,,
"7-31-2025 / Wacken, Germany / Hauptstrasse (1080p) (Magentamusik) ",PRO,MP4,
,,,
,,,
,,,
,,,
,,,
Underoath,Versions,File Type,
Drive - A,,,
,,,
,,,
[2025],,,
"3-28-2025 / Inglewood, CA / Kia Forum (DPA 4081) (faninor) ",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Vertical Horizon,Versions,File Type,
Drive - E,,,
,,,
,,,
[1994],,,
"7-XX-1994 / Washington, D.C. / Grog and Tankard (unk) ",SBD,FLAC,
,,,
[1995],,,
"4-22-1996 / San Francisco, CA / The Fillmore (unk) (neekrive) ",AUD,FLAC,
"4-27-1995 / Webster, MA / Webster Lake (unk)",AUD,FLAC,
"5-4-1995 / Birmingham, AL / Samford University (unk)",SBD,FLAC,
"8-16-1995 / New York, NY / Wetlands Ballroom (unk)",,,
"9-13-1995 / New York, NY / The Wetlands (unk)",SBD,FLAC,
"11-8-1995 / Austin, TX / White Rabbit (unk) ",SBD,FLAC,
,,,
[1996],,,
"2-17-1996 / Nashville, TN / 328 Performance Hall - Awarefest (unk)",SBD,FLAC,
"5-4-1996 / Atlanta, GA / Chameleon Club (unk)",AUD,FLAC,
"7-13-1996 / Raleigh, NC / The Brewery (unk",SBD,FLAC,
"7-26-1996 / Austin, TX / White Rabbit (michael olivier)",SBD,FLAC,
,,,
[1997],,,
"4-5-1997 / Charlotte, NC / Record Exchange (unk)",SBD,FLAC,
"10-17-1997 / Winston Salem, NC / Ziggy's (bill lakenan)",SBD,FLAC,
"10-22-1997 / Richmond, VA / Alley Katz (unk)",AUD,FLAC,
"10-24-1997 / Chapel Hill, NC / Cat's Cradle (unk)",AUD,FLAC,
"12-26-1997 / Boston, MA / Mam Kin Music Hall (unk)",AUD,FLAC,
,,,
[1998],,,
"10-9-1998 / Winston Salem, NC / Ziggy's (unk)",AUD,FLAC,
"12-28-1998 / Winston-Salem, NC / Ziggy's (unk)",AUD,FLAC,
,,,
[1999],,,
"2-12-1999 / Gettysburg, PA / Union Building (unk)",AUD,FLAC,
"4-15-1999 / College Station, TX / Unknown Venue (michael oliver)",SBD,FLAC,
"4-25-1999 / Charlotte, NC / Center City Festival (unk) ",AUD,FLAC,
"6-24-1999 / Charlotte, NC / Tremont Music Hall (unk) ",SBD,FLAC,
"6-28-1999 / New York, NY / Bowery Ballroom (AKG C1000s) (allan chen)",AUD,FLAC,
"8-27-1999 / Charlottesville, VA / Trax (unk)",AUD,FLAC,
"10-28-1999 / Charlottesville, VA / Trax (Sony TC-WE835S) (unk)",AUD,FLAC,
"10-30-1999 / Winston Salem, NC / Ziggy's (AKG 480) (will foy) ",AUD,FLAC,
"11-20-1999 / Cincinatti, OH / Bogarts (unk)",AUD,FLAC,
"12-8-1999 / St. Louis, MO / Mississippi Nights (unk)",AUD,FLAC,
"12-31-1999 / Birmingham, AL / BJCC Auditorium (Core Sound Omnis) (shane e. calhoon)",AUD,FLAC,
,,,
[2000],,,
"1-21-2000 / Sacramento, CA / Crest Theater (AKG 480-CK61) (allan chen) ",AUD,FLAC,
"5-16-2000 / New York, NY / Irving Plaza (unk)",AUD,FLAC,
"5-28-2000 / Landover, MD / FedEx Field - VHS(x) (unk)",AUD,FLAC,
"7-28-2000 / Wantagh, NY / Jones Beach (unk)",AUD,FLAC,
"9-2-2000 / Rockford, IL / On The Waterfront (Core Sound Omnis) (shane e. calhoon)",AUD,FLAC,
"12-2-2000 / Chicago, IL / Chicago Theatre (Core Sound Omnis) (shane e. calhoon) ",AUD,FLAC,
,,,
[2001],,,
"5-3-2001 / St. Louis, MO / The Pageant Theatre (Core Sound Omnis) (shane e. calhoon) ",AUD,FLAC,
"7-20-2001 / Hartford, CT / CTNow.com Meadows Music Center (unk)",AUD,FLAC,
,,,
[2003],,,
"5-1-2003 / Poughkeepsie, NY / The Chance (unk)",AUD,FLAC,
"5-2-2003 / Clifton Park, NY / Northern Lights (Rode NT5s) (jon freeland) ",AUD,FLAC,
"9-27-2003 / Providence, RI / Lupo's (unk)",AUD,FLAC,
"9-29-2003 / Farmingdale, NY / Unknown Venue (unk)",AUD,FLAC,
"10-15-2003 / St. Louis, MO / Mississippi Nights (Core Sound Stealthy Cardiods) (shane e. calhoon)",AUD,FLAC,
,,,
[2004],,,
"4-3-2004 / Louisville, KY / Knight's Hall - Bellarmine University (jon ice)",AUD,FLAC,
"9-30-2004 / Louisville, KY / Fourth Street Live (AKG CK63) (jon ice)",AUD,FLAC,
"10-8-2004 / Washington, D.C. / 930 Club (Rode NT5s) (jon freeland) ",AUD,FLAC,
,,,
[2005],,,
"7-19-2005 / Orlando, FL / Unknown Venue (SP-CMC-22) (matt wedick)",AUD,FLAC,
"7-19-2005 / Orlando, FL / Unknown Venue (stephani)",SBD,FLAC,
"7-26-2005 / Cleveland, OH / Unknown Venue",SBD,FLAC,
"8-4-2005 / Washington, D.C. / 930 Club (Rode NT5s) (jon freeland)",AUD,FLAC,
"8-12-2005 / New York, NY / Irving Plaza (DPA 4022s) (scott brown + christopher jones) ",AUD,FLAC,
"9-9-2005 / Saratoga Springs, NY / High Rock Pub at Prime Hotel (Core Sound HEB) (smores)",AUD,FLAC,
"10-6-2005 / Maryland Heights, MO / Harrah's Casino - Voodoo Cafe & Lounge (Studio Projects C4s) (shane e. calhoon) ",AUD,FLAC,
,,,
[2009],,,
"10-27-2009 / New Haven, CT / Toad's Place (MC-930s) (steve walkuski) ",AUD,FLAC,
"11-6-2009 / Chicago, IL / Borders on State Street (In-store) (CA-14s) (brian emerick) ",AUD,FLAC 24,
"11-6-2009 / Chicago, IL / The Double Door (CA-14s) (brian emerick)",AUD,FLAC 24,
,,,
[2013],,,
"5-18-2013 / Boston, MA / Earthfest (SP-CMC-2) (unk) ",AUD,FLAC,
,,,
[2015],,,
"7-2-2015 / Crystal Lake, IL / Lakeside Legacy Arts Park (Zoom H1) (acady)",AUD,FLAC,
,,,
[2018],,,
"6-6-2018 / Columbus, OH / Express Live (CA-14s) (live2cd) ",AUD,FLAC,
,,,
[2021],,,
"8-19-2021 / Vienna, VA / Wolf Trap (Phone) (saevurr)",AUD,MP3,
,,,
[2024],,,
4-27-2024 / Norwegian Jade / Stardust Theater - Summer of 99 & Beyond (Edirol R09HR) (unk),AUD,FLAC,
"8-24-2024 / Essex Junction, VT / Champlain Valley Fairgrounds and Exposition Center (Sony PCM-A10) (darren phaneuf)",AUD,FLAC,
,,,
[2025],,,
"4-5-2025 / Del Mar, CA / The Sound - Matt Scannell (AKG C414 XLS) (dave mallick) ",AUD,FLAC 24,
"8-13-2025 / Columbus, OH / The Columbus Athenaeum (SP-CMC-8) (live2cd) ",AUD,FLAC 24,
"10-3-2025 / Albany, NY / Palace Theatre (Sony PCM-A10) (shane e. calhoon) ",AUD,FLAC 24,
"10-5-2025 / Concord, NH / Chubb Theatre (Sony PCM-A10) (shane e. calhoon)",AUD,FLAC 24,
"10-6-2025 / Portland, ME / State Theatre (Sony PCM-A10) (shane e. calhoon)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Vic Chestnutt,Versions,File Type,
Drive - E,,,
,,,
,,,
[1991],,,
"4-2-1991 / Evanston, IL / McCormick Auditorium (unk) (aadam jacobs)",AUD,FLAC,
,,,
[1996],,,
"5-9-1996 / San Francisco, CA / The Warfield (unk) (neekrive) ",AUD,FLAC,
,,,
[2000],,,
"1-20-2000 / Atlanta, GA / Echo Lounge (SM57-LC) (demarestfarmer)",AUD,FLAC,
,,,
[2008],,,
"2-19-2008 / Lyon, France / L'Epicerie Moderne",SBD,FLAC,
,,,
,,,
,,,
,,,
,,,
Wheatus,Versions,File Type,
Drive - C,,,
,,,
,,,
[2000],,,
"11-17-2000 / Toledo, OH / The Main Event",AUD,FLAC,
,,,
[2001],,,
"8-15-2001 / Leuven, Belgium / Marktrock",AUD,FLAC,
,,,
[2022],,,
"11-4-2022 / Columbus, OH / The Basement (CA-14) (live2cd)",AUD,FLAC,
,,,
[2023],,,
"8-18-2023 / Columbus, OH / The Basement (CA-14) (live2cd) ",AUD,FLAC,
,,,
[2025],,,
"4-19-2025 / Columbus, OH / A&R Music Bar (SP-CMC-8) (live2cd)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
White Zombie,Versions,File Type,
Drive - D,,,
,,,
,,,
[1988],,,
"5-25-1988 / Santa Barbara, CA / Unknown Venue (KCSB-FM)",FM,FLAC,
,,,
[1990],,,
"1-19-1990 / Den Bosch, Holland - Willem 2",SBD,FLAC,
,,,
[1992],,,
"6-27-1992 / Hollywood, CA / Hollywood Palladium (with Bonus Rob Zombie tracks from 12-11-1999)",preFM,FLAC,
,,,
[1993],,,
"1-21-1993 / Hollywood, CA / The Palace - ANA(M) (unk)",AUD,FLAC,
"1-21-1993 / Hollywood, CA - The Palace (1st gen) (j. koehler)",AUD,FLAC,
"8-11-1993 / New York,  NY / Roseland Ballroom (Olympus ME-1S) (smores)",AUD,FLAC,
,,,
[1994],,,
"2-23-1994 / Fort Worth, TX / Amon G. Carter Jr. Exhibits Hall (Sony ECM-155) (smores)",AUD,FLAC 24,
,,,
[1995],,,
"10-31-1995 / Las Vegas, NV / Thomas & Mack Center (Radio Master Discs - Live From the Pit)",preFM,FLAC,
,,,
[1996],,,
"3-19-1996 / Anchorage, AK / Sullivan Arena (DSM-6P)",AUD,FLAC,
"7-22-1996 / Daly City, CA / Cow Palace (dj master) ",AUD,FLAC,
"7-23-1996 / Sacramento, CA / Arco Arena (dj mstr)",AUD,FLAC,
,,,
[MISC],,,
White Zombie - Astro-Junkies (1992-1995),Silver CD,FLAC,
White Zombie - Resurrection Day (Live 1992-1993)  (KTS 217),Silver CD,FLAC,
White Zombie - Kicking In Heaven's Door {KTS-516} (1996),Silver CD,FLAC,
,,,
,,,
,,,
,,,
,,,
Rob Zombie,Versions,File Type,
Drive - D,,,
,,,
,,,
[1998],,,
"10-21-1998 / Milwaukee, WI / Modjeska Theate",AUD,FLAC,
"11-27-1998 / Mesa, AZ / Mesa Amphitheater (Sony MZR-50) ",AUD,FLAC,
,,,
[1999],,,
"4-18-1999 / Devore, CA / Blockbuster Pavilion - ANA(M) (unk)",AUD,FLAC,
"6-14-1999 / Columbus, OH / Polaris Ampitheater",AUD,FLAC,
,,,
[2001],,,
"12-9-2001 / Detroit, MI / Cobo Hall (ECM-717)",AUD,FLAC,
,,,
[2005],,,
"10-30-2005 / Long Beach, CA / Long Beach Arena (DSM6)",AUD,FLAC,
,,,
[2008],,,
"1-8-2008 / Worcester, MA / DCU Center (CSB) (farve4) ",AUD,FLAC,
"1-21-2008 / Toronto, ON / Air Canada Centre (CSC) (burnboy) ",AUD,FLAC,
,,,
[2009],,,
"11-19-2009 / Milwaukee, WI / Eagles Ballroom (Zoom H2) (unk)",AUD,FLAC,
"11-28-2009 / Toronto, ON / Sound Acadamy (SP-CMC-8) (burnboy)",AUD,FLAC,
,,,
[2010],,,
"5-21-2010 / Toronto, ON / Molson Canadian Amphitheatre (Version 1) (CSB) (burnboy",AUD,FLAC,
"5-21-2010 / Toronto, ON / Molson Canadian Amphitheatre (Version 2) (SP-CMC-8) (burnboy)",AUD,FLAC,
"5-21-2010 / Toronto, ON / Molson Canadian Amphitheatre (Version3) (SP-CMC-25) (burnboy)",AUD,FLAC,
"9-30-2010 / Universal City, CA / Gibson Amphitheatre (DSM6)",AUD,FLAC,
,,,
[2012],,,
"9-29-2012 / Las Vegas, NV / Mandalay Bay Events Center (AT853)",AUD,FLAC,
,,,
[2018],,,
"8-8-2018 / Mansfield, MA / Xfinity Center (Zoom H1) ",AUD,FLAC 24,
"12-31-2018 / Inglewood, CA / The Forum - Ozzfest (CA-11c)",AUD,FLAC,
,,,
[2022],,,
"7-30-2022 / Mansfield, MA / Xfinity Center (inc) (R9) (unk)",AUD,FLAC 24,
,,,
[2022],,,
"9-10-2023 / Hartford, CT / Xfinity Theater (SP-CMC-8) (smores) ",AUD,FLAC 24,
"9-22-2023 / Concord, CA / Concord Pavilion (Schoeps MK4s) (tj)",AUD,FLAC 24,
"9-23-2023 / Anaheim, CA / Honda Center (DPA 4081) (faninor)",AUD,FLAC 24,
,,,
[2024],,,
"9-6-2024 / Mansfield, MA / Xfinity Center (SP-CMC-8c) (farve4)",AUD,FLAC,
,,,
[2025],,,
"5-9-2025 / Columbus, OH / Sonic Temple Festival (Schoeps MK41) (jesse mc)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Zero 7,Versions,File Type,
Drive - E,,,
,,,
,,,
[2002],,,
"5-1-2002 / San Francisco, CA / Bimbo's 365 Club (CCM4s) (drew)",SBD,FLAC,
,,,
[2006],,,
"8-29-2006 / San Francisco, CA / The Fillmore (Schoeps CCMV) (drew)",AUD,FLAC,
"9-3-2006 / Seattle, WA / Bumbershoot Festival - Backyard Stage (Schoeps CCMV) (drew)",AUD,FLAC,
